lat,lon,stn,name,country
58.125,28.625,95,Pskov,RUSSIAN FEDERATION
58.125,28.875,95,Pskov,RUSSIAN FEDERATION
58.125,29.125,95,Pskov,RUSSIAN FEDERATION
58.125,29.375,95,Pskov,RUSSIAN FEDERATION
58.125,29.625,1158,Pushkinskie Gory',RUSSIAN FEDERATION
58.125,29.875,1139,Belogorka,RUSSIAN FEDERATION
58.125,30.125,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,30.375,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,30.625,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,30.875,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,31.125,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,31.375,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,31.625,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,31.875,1152,Staraya Russa,RUSSIAN FEDERATION
58.125,32.125,1148,Vereb'e,RUSSIAN FEDERATION
58.125,32.375,1148,Vereb'e,RUSSIAN FEDERATION
58.125,32.625,1148,Vereb'e,RUSSIAN FEDERATION
58.125,32.875,1148,Vereb'e,RUSSIAN FEDERATION
58.125,33.125,1148,Vereb'e,RUSSIAN FEDERATION
58.125,33.375,1157,Bologoe,RUSSIAN FEDERATION
58.125,33.625,1157,Bologoe,RUSSIAN FEDERATION
58.125,33.875,1157,Bologoe,RUSSIAN FEDERATION
58.125,34.125,1157,Bologoe,RUSSIAN FEDERATION
58.125,34.375,1157,Bologoe,RUSSIAN FEDERATION
58.125,34.625,1157,Bologoe,RUSSIAN FEDERATION
58.125,34.875,1157,Bologoe,RUSSIAN FEDERATION
58.125,35.125,8169,Maksatixa,RUSSIAN FEDERATION
58.125,35.375,8169,Maksatixa,RUSSIAN FEDERATION
58.125,35.625,8169,Maksatixa,RUSSIAN FEDERATION
58.125,35.875,8169,Maksatixa,RUSSIAN FEDERATION
58.125,36.125,8169,Maksatixa,RUSSIAN FEDERATION
58.125,36.375,8169,Maksatixa,RUSSIAN FEDERATION
58.125,36.625,8169,Maksatixa,RUSSIAN FEDERATION
58.125,36.875,8169,Maksatixa,RUSSIAN FEDERATION
58.125,37.125,8169,Maksatixa,RUSSIAN FEDERATION
58.125,37.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,37.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,37.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,38.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,38.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,38.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,38.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,39.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,39.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,39.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.125,39.875,82,Kostroma,RUSSIAN FEDERATION
58.125,40.125,82,Kostroma,RUSSIAN FEDERATION
58.125,40.375,82,Kostroma,RUSSIAN FEDERATION
58.125,40.625,82,Kostroma,RUSSIAN FEDERATION
58.125,40.875,82,Kostroma,RUSSIAN FEDERATION
58.125,41.125,82,Kostroma,RUSSIAN FEDERATION
58.125,41.375,82,Kostroma,RUSSIAN FEDERATION
58.125,41.625,82,Kostroma,RUSSIAN FEDERATION
58.125,41.875,82,Kostroma,RUSSIAN FEDERATION
58.125,42.125,82,Kostroma,RUSSIAN FEDERATION
58.125,42.375,82,Kostroma,RUSSIAN FEDERATION
58.375,-6.375,349,Stornoway Airport,UNITED KINGDOM
58.375,-4.875,1857,KINLOCHEWE,UNITED KINGDOM
58.375,-4.625,1809,INVERNESS,UNITED KINGDOM
58.375,-4.375,1809,INVERNESS,UNITED KINGDOM
58.375,-4.125,1809,INVERNESS,UNITED KINGDOM
58.375,-3.875,1628,KINLOSS,UNITED KINGDOM
58.375,-3.625,275,Wick,UNITED KINGDOM
58.375,-3.375,275,Wick,UNITED KINGDOM
58.375,6.125,18332,FV44 SAELEBU,NORWAY
58.375,6.375,18444,E39 DRANGSDALEN,NORWAY
58.375,6.625,18660,E39 REGEVIK,NORWAY
58.375,6.875,18830,OEYESTRANDA,NORWAY
58.375,7.125,18395,FV42 HADDELANDSHEIA,NORWAY
58.375,7.375,18825,KONSMO - HOEYLAND,NORWAY
58.375,7.625,23878,RV9 MOISUND,NORWAY
58.375,7.875,18535,RV9 DALEHEFTE,NORWAY
58.375,8.125,2656,Kjevik,NORWAY
58.375,8.375,18416,E18 INNTJORHEIA,NORWAY
58.375,8.625,19033,GRIMSTAD,NORWAY
58.375,11.625,5382,DINGLE,SWEDEN
58.375,11.875,5363,UDDEVALLA,SWEDEN
58.375,12.125,5363,UDDEVALLA,SWEDEN
58.375,12.375,5364,VANERSBORG,SWEDEN
58.375,12.625,6165,GRASTORP,SWEDEN
58.375,12.875,5359,HALLUM_A,SWEDEN
58.375,13.125,5362,LANNA,SWEDEN
58.375,13.375,5367,SKARA-VASTERSKOG,SWEDEN
58.375,13.625,5373,SKARA-EKEBERG,SWEDEN
58.375,13.875,5370,SKOVDE,SWEDEN
58.375,14.125,5389,BALLEFORS,SWEDEN
58.375,14.375,5380,KARLSBORG_MO,SWEDEN
58.375,14.625,5380,KARLSBORG_MO,SWEDEN
58.375,14.875,5374,ORBERGA,SWEDEN
58.375,15.125,5368,OJEBRO,SWEDEN
58.375,15.375,5376,VASTERLOSA,SWEDEN
58.375,15.625,4,Linkoeping,SWEDEN
58.375,15.875,5379,SKARKIND,SWEDEN
58.375,16.125,5379,SKARKIND,SWEDEN
58.375,16.375,5391,Norrkoping Kunsangen,SWEDEN
58.375,16.625,5349,VALDEMARSVIK,SWEDEN
58.375,22.125,269,Vilsandi,ESTONIA
58.375,22.375,11353,Kuressaare,ESTONIA
58.375,22.625,11353,Kuressaare,ESTONIA
58.375,22.875,11353,Kuressaare,ESTONIA
58.375,23.875,11355,Kihnu,ESTONIA
58.375,24.125,11355,Kihnu,ESTONIA
58.375,24.625,11359,Parnu,ESTONIA
58.375,24.875,11359,Parnu,ESTONIA
58.375,25.125,11371,Viljandi,ESTONIA
58.375,25.375,11371,Viljandi,ESTONIA
58.375,25.625,11371,Viljandi,ESTONIA
58.375,25.875,11371,Viljandi,ESTONIA
58.375,26.125,11367,Tartu-Toravere,ESTONIA
58.375,26.375,11367,Tartu-Toravere,ESTONIA
58.375,26.625,11366,Tartu,ESTONIA
58.375,26.875,11366,Tartu,ESTONIA
58.375,27.125,11366,Tartu,ESTONIA
58.375,27.375,1145,Gdov,RUSSIAN FEDERATION
58.375,27.625,1145,Gdov,RUSSIAN FEDERATION
58.375,27.875,1145,Gdov,RUSSIAN FEDERATION
58.375,28.125,1145,Gdov,RUSSIAN FEDERATION
58.375,28.375,95,Pskov,RUSSIAN FEDERATION
58.375,28.625,95,Pskov,RUSSIAN FEDERATION
58.375,28.875,95,Pskov,RUSSIAN FEDERATION
58.375,29.125,95,Pskov,RUSSIAN FEDERATION
58.375,29.375,95,Pskov,RUSSIAN FEDERATION
58.375,29.625,1139,Belogorka,RUSSIAN FEDERATION
58.375,29.875,1139,Belogorka,RUSSIAN FEDERATION
58.375,30.125,1139,Belogorka,RUSSIAN FEDERATION
58.375,30.375,1139,Belogorka,RUSSIAN FEDERATION
58.375,30.625,1152,Staraya Russa,RUSSIAN FEDERATION
58.375,30.875,1152,Staraya Russa,RUSSIAN FEDERATION
58.375,31.125,1152,Staraya Russa,RUSSIAN FEDERATION
58.375,31.375,1152,Staraya Russa,RUSSIAN FEDERATION
58.375,31.625,1152,Staraya Russa,RUSSIAN FEDERATION
58.375,31.875,1152,Staraya Russa,RUSSIAN FEDERATION
58.375,32.125,1148,Vereb'e,RUSSIAN FEDERATION
58.375,32.375,1148,Vereb'e,RUSSIAN FEDERATION
58.375,32.625,1148,Vereb'e,RUSSIAN FEDERATION
58.375,32.875,1148,Vereb'e,RUSSIAN FEDERATION
58.375,33.125,1148,Vereb'e,RUSSIAN FEDERATION
58.375,33.375,1148,Vereb'e,RUSSIAN FEDERATION
58.375,33.625,1157,Bologoe,RUSSIAN FEDERATION
58.375,33.875,1157,Bologoe,RUSSIAN FEDERATION
58.375,34.125,1157,Bologoe,RUSSIAN FEDERATION
58.375,34.375,1157,Bologoe,RUSSIAN FEDERATION
58.375,34.625,1157,Bologoe,RUSSIAN FEDERATION
58.375,34.875,1157,Bologoe,RUSSIAN FEDERATION
58.375,35.125,8169,Maksatixa,RUSSIAN FEDERATION
58.375,35.375,8169,Maksatixa,RUSSIAN FEDERATION
58.375,35.625,8169,Maksatixa,RUSSIAN FEDERATION
58.375,35.875,8169,Maksatixa,RUSSIAN FEDERATION
58.375,36.125,8169,Maksatixa,RUSSIAN FEDERATION
58.375,36.375,8169,Maksatixa,RUSSIAN FEDERATION
58.375,36.625,8169,Maksatixa,RUSSIAN FEDERATION
58.375,36.875,8169,Maksatixa,RUSSIAN FEDERATION
58.375,37.125,8169,Maksatixa,RUSSIAN FEDERATION
58.375,37.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,37.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,37.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,38.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,38.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,38.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,38.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,39.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,39.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,39.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.375,39.875,105,Vologda,RUSSIAN FEDERATION
58.375,40.125,105,Vologda,RUSSIAN FEDERATION
58.375,40.375,82,Kostroma,RUSSIAN FEDERATION
58.375,40.625,82,Kostroma,RUSSIAN FEDERATION
58.375,40.875,82,Kostroma,RUSSIAN FEDERATION
58.375,41.125,82,Kostroma,RUSSIAN FEDERATION
58.375,41.375,82,Kostroma,RUSSIAN FEDERATION
58.375,41.625,82,Kostroma,RUSSIAN FEDERATION
58.375,41.875,82,Kostroma,RUSSIAN FEDERATION
58.375,42.125,82,Kostroma,RUSSIAN FEDERATION
58.375,42.375,1176,Tot'ma,RUSSIAN FEDERATION
58.625,-3.375,275,Wick,UNITED KINGDOM
58.625,5.625,2669,Obrestad Fyr,NORWAY
58.625,5.875,18346,E39 SOEYLAND,NORWAY
58.625,6.125,18468,FV316 SAGLANDSBAKKEN,NORWAY
58.625,6.375,18828,UALAND - BJULAND,NORWAY
58.625,6.625,5158,TONSTAD - NETTFED,NORWAY
58.625,6.875,5158,TONSTAD - NETTFED,NORWAY
58.625,7.125,18395,FV42 HADDELANDSHEIA,NORWAY
58.625,7.375,2658,Aseral,NORWAY
58.625,7.625,4996,BYGLANDSFJORD,NORWAY
58.625,7.875,26302,FV42 UNDELAND,NORWAY
58.625,8.125,26302,FV42 UNDELAND,NORWAY
58.625,8.375,18576,RV41 HYNNEKLEIV,NORWAY
58.625,8.625,4992,NELAUG,NORWAY
58.625,8.875,18693,E18 HASLESTAD,NORWAY
58.625,9.125,1042,LYNGOR FYR,NORWAY
58.625,11.375,5398,HUD_V,SWEDEN
58.625,11.625,5386,SVARTEBORG,SWEDEN
58.625,11.875,5363,UDDEVALLA,SWEDEN
58.625,12.125,5395,KROPPEFJALL-GRANAN_A,SWEDEN
58.625,12.375,5399,ERIKSTAD,SWEDEN
58.625,12.625,5375,SATENAS_D,SWEDEN
58.625,12.875,5381,BJORNEGARDEN,SWEDEN
58.625,13.125,5404,NAVEN_A,SWEDEN
58.625,13.375,5385,VASTERPLANA,SWEDEN
58.625,13.625,5377,REMNINGSTORP,SWEDEN
58.625,13.875,5405,Mariestad,SWEDEN
58.625,14.125,5400,FAGRE,SWEDEN
58.625,14.375,5380,KARLSBORG_MO,SWEDEN
58.625,14.625,5387,AXSTAL_MO,SWEDEN
58.625,14.875,6182,Motala,SWEDEN
58.625,15.125,5401,VASTRA_NY,SWEDEN
58.625,15.375,5397,KVARN_MO,SWEDEN
58.625,15.625,5397,KVARN_MO,SWEDEN
58.625,15.875,5406,Finspang 1,SWEDEN
58.625,16.125,5396,NORRKOPING-SORBY,SWEDEN
58.625,16.375,5403,KOLMARDEN-STROMSFORS,SWEDEN
58.625,16.625,5383,MARVIKEN,SWEDEN
58.625,16.875,5383,MARVIKEN,SWEDEN
58.625,22.625,11353,Kuressaare,ESTONIA
58.625,23.125,11349,Heltermaa,ESTONIA
58.625,23.625,11373,Virtsu,ESTONIA
58.625,23.875,11358,Laane-Nigula,ESTONIA
58.625,24.125,11359,Parnu,ESTONIA
58.625,24.375,11359,Parnu,ESTONIA
58.625,24.625,11359,Parnu,ESTONIA
58.625,24.875,11352,Kardla,ESTONIA
58.625,25.125,11370,Turi,ESTONIA
58.625,25.375,11370,Turi,ESTONIA
58.625,25.625,11371,Viljandi,ESTONIA
58.625,25.875,11371,Viljandi,ESTONIA
58.625,26.125,11368,Tooma,ESTONIA
58.625,26.375,11351,Jogeva,ESTONIA
58.625,26.625,11351,Jogeva,ESTONIA
58.625,26.875,11365,Tiirikoja,ESTONIA
58.625,27.125,11365,Tiirikoja,ESTONIA
58.625,27.375,1145,Gdov,RUSSIAN FEDERATION
58.625,27.625,1145,Gdov,RUSSIAN FEDERATION
58.625,27.875,1145,Gdov,RUSSIAN FEDERATION
58.625,28.125,1145,Gdov,RUSSIAN FEDERATION
58.625,28.375,1145,Gdov,RUSSIAN FEDERATION
58.625,28.625,1145,Gdov,RUSSIAN FEDERATION
58.625,28.875,95,Pskov,RUSSIAN FEDERATION
58.625,29.125,95,Pskov,RUSSIAN FEDERATION
58.625,29.375,1139,Belogorka,RUSSIAN FEDERATION
58.625,29.625,1139,Belogorka,RUSSIAN FEDERATION
58.625,29.875,1139,Belogorka,RUSSIAN FEDERATION
58.625,30.125,1139,Belogorka,RUSSIAN FEDERATION
58.625,30.375,1139,Belogorka,RUSSIAN FEDERATION
58.625,30.625,1139,Belogorka,RUSSIAN FEDERATION
58.625,30.875,1152,Staraya Russa,RUSSIAN FEDERATION
58.625,31.125,1152,Staraya Russa,RUSSIAN FEDERATION
58.625,31.375,1152,Staraya Russa,RUSSIAN FEDERATION
58.625,31.625,1152,Staraya Russa,RUSSIAN FEDERATION
58.625,31.875,1152,Staraya Russa,RUSSIAN FEDERATION
58.625,32.125,1148,Vereb'e,RUSSIAN FEDERATION
58.625,32.375,1148,Vereb'e,RUSSIAN FEDERATION
58.625,32.625,1148,Vereb'e,RUSSIAN FEDERATION
58.625,32.875,1148,Vereb'e,RUSSIAN FEDERATION
58.625,33.125,1148,Vereb'e,RUSSIAN FEDERATION
58.625,33.375,1148,Vereb'e,RUSSIAN FEDERATION
58.625,33.625,1157,Bologoe,RUSSIAN FEDERATION
58.625,33.875,1157,Bologoe,RUSSIAN FEDERATION
58.625,34.125,1157,Bologoe,RUSSIAN FEDERATION
58.625,34.375,1157,Bologoe,RUSSIAN FEDERATION
58.625,34.625,1157,Bologoe,RUSSIAN FEDERATION
58.625,34.875,1157,Bologoe,RUSSIAN FEDERATION
58.625,35.125,1174,Babaevo,RUSSIAN FEDERATION
58.625,35.375,1174,Babaevo,RUSSIAN FEDERATION
58.625,35.625,1174,Babaevo,RUSSIAN FEDERATION
58.625,35.875,1174,Babaevo,RUSSIAN FEDERATION
58.625,36.125,1174,Babaevo,RUSSIAN FEDERATION
58.625,36.375,1174,Babaevo,RUSSIAN FEDERATION
58.625,36.625,1174,Babaevo,RUSSIAN FEDERATION
58.625,36.875,1174,Babaevo,RUSSIAN FEDERATION
58.625,37.125,1174,Babaevo,RUSSIAN FEDERATION
58.625,37.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,37.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,37.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,38.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,38.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,38.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,38.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,39.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,39.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.625,39.625,105,Vologda,RUSSIAN FEDERATION
58.625,39.875,105,Vologda,RUSSIAN FEDERATION
58.625,40.125,105,Vologda,RUSSIAN FEDERATION
58.625,40.375,105,Vologda,RUSSIAN FEDERATION
58.625,40.625,82,Kostroma,RUSSIAN FEDERATION
58.625,40.875,82,Kostroma,RUSSIAN FEDERATION
58.625,41.125,82,Kostroma,RUSSIAN FEDERATION
58.625,41.375,82,Kostroma,RUSSIAN FEDERATION
58.625,41.625,82,Kostroma,RUSSIAN FEDERATION
58.625,41.875,82,Kostroma,RUSSIAN FEDERATION
58.625,42.125,1176,Tot'ma,RUSSIAN FEDERATION
58.875,5.875,18487,FV316 TENGESDAL,NORWAY
58.875,6.125,19187,FV45 DIRDAL,NORWAY
58.875,6.375,19187,FV45 DIRDAL,NORWAY
58.875,6.625,18624,FV45 HUNNEDALEN,NORWAY
58.875,6.875,18858,SIRDAL - TJOERHOM,NORWAY
58.875,7.125,18013,SOLHOM I KVINESDAL,NORWAY
58.875,7.375,18696,RV9 HEKNI,NORWAY
58.875,7.625,18696,RV9 HEKNI,NORWAY
58.875,7.875,26303,RV9 LONGERAK,NORWAY
58.875,8.125,26303,RV9 LONGERAK,NORWAY
58.875,8.375,18454,RV41 AMLI,NORWAY
58.875,8.625,18454,RV41 AMLI,NORWAY
58.875,8.875,18149,GJERSTAD JERNBANESTASJON,NORWAY
58.875,9.125,18643,FV76 OESTERHOLTHEIA,NORWAY
58.875,11.375,5426,STROMSTAD,SWEDEN
58.875,11.625,18441,FV101 PRESTEBAKKE,NORWAY
58.875,11.875,5425,BASTORP,SWEDEN
58.875,12.125,6200,BACKEFORS,SWEDEN
58.875,12.375,5411,ODEBYN,SWEDEN
58.875,12.625,5435,AMAL,SWEDEN
58.875,12.875,5435,AMAL,SWEDEN
58.875,13.125,5423,AKERSHUS,SWEDEN
58.875,13.375,5423,AKERSHUS,SWEDEN
58.875,13.625,5405,Mariestad,SWEDEN
58.875,13.875,5405,Mariestad,SWEDEN
58.875,14.125,5414,ALGARAS,SWEDEN
58.875,14.375,5421,GARDSJO_A,SWEDEN
58.875,14.625,5421,GARDSJO_A,SWEDEN
58.875,14.875,5422,ASKERSUND,SWEDEN
58.875,15.125,5420,MARIEDAMM,SWEDEN
58.875,15.375,5419,KARNSKOGEN,SWEDEN
58.875,15.625,5433,HOGSJO,SWEDEN
58.875,15.875,5406,Finspang 1,SWEDEN
58.875,16.125,5410,SIMONSTORP_O,SWEDEN
58.875,16.375,5408,STAVSJO,SWEDEN
58.875,16.625,5436,FLODA_A,SWEDEN
58.875,16.875,5412,NYKOPINGS_FLYGPLATS,SWEDEN
58.875,17.125,5402,OXELOSUND,SWEDEN
58.875,17.375,5424,TROSA,SWEDEN
58.875,22.625,11349,Heltermaa,ESTONIA
58.875,22.875,11349,Heltermaa,ESTONIA
58.875,23.625,11358,Laane-Nigula,ESTONIA
58.875,23.875,11358,Laane-Nigula,ESTONIA
58.875,24.125,11358,Laane-Nigula,ESTONIA
58.875,24.375,11356,Kuusiku,ESTONIA
58.875,24.625,11356,Kuusiku,ESTONIA
58.875,24.875,11352,Kardla,ESTONIA
58.875,25.125,11370,Turi,ESTONIA
58.875,25.375,11370,Turi,ESTONIA
58.875,25.625,11370,Turi,ESTONIA
58.875,25.875,11368,Tooma,ESTONIA
58.875,26.125,11368,Tooma,ESTONIA
58.875,26.375,11368,Tooma,ESTONIA
58.875,26.625,11351,Jogeva,ESTONIA
58.875,26.875,11365,Tiirikoja,ESTONIA
58.875,27.125,11365,Tiirikoja,ESTONIA
58.875,27.375,11365,Tiirikoja,ESTONIA
58.875,27.625,1145,Gdov,RUSSIAN FEDERATION
58.875,27.875,1145,Gdov,RUSSIAN FEDERATION
58.875,28.125,1145,Gdov,RUSSIAN FEDERATION
58.875,28.375,1145,Gdov,RUSSIAN FEDERATION
58.875,28.625,11357,Narva,ESTONIA
58.875,28.875,11357,Narva,ESTONIA
58.875,29.125,1139,Belogorka,RUSSIAN FEDERATION
58.875,29.375,1139,Belogorka,RUSSIAN FEDERATION
58.875,29.625,1139,Belogorka,RUSSIAN FEDERATION
58.875,29.875,1139,Belogorka,RUSSIAN FEDERATION
58.875,30.125,1139,Belogorka,RUSSIAN FEDERATION
58.875,30.375,1139,Belogorka,RUSSIAN FEDERATION
58.875,30.625,1139,Belogorka,RUSSIAN FEDERATION
58.875,30.875,1139,Belogorka,RUSSIAN FEDERATION
58.875,31.125,1152,Staraya Russa,RUSSIAN FEDERATION
58.875,31.375,1152,Staraya Russa,RUSSIAN FEDERATION
58.875,31.625,1152,Staraya Russa,RUSSIAN FEDERATION
58.875,31.875,1148,Vereb'e,RUSSIAN FEDERATION
58.875,32.125,1148,Vereb'e,RUSSIAN FEDERATION
58.875,32.375,1148,Vereb'e,RUSSIAN FEDERATION
58.875,32.625,1148,Vereb'e,RUSSIAN FEDERATION
58.875,32.875,1148,Vereb'e,RUSSIAN FEDERATION
58.875,33.125,1148,Vereb'e,RUSSIAN FEDERATION
58.875,33.375,1148,Vereb'e,RUSSIAN FEDERATION
58.875,33.625,1143,Tixvin,RUSSIAN FEDERATION
58.875,33.875,1143,Tixvin,RUSSIAN FEDERATION
58.875,34.125,1143,Tixvin,RUSSIAN FEDERATION
58.875,34.375,1157,Bologoe,RUSSIAN FEDERATION
58.875,34.625,1157,Bologoe,RUSSIAN FEDERATION
58.875,34.875,1174,Babaevo,RUSSIAN FEDERATION
58.875,35.125,1174,Babaevo,RUSSIAN FEDERATION
58.875,35.375,1174,Babaevo,RUSSIAN FEDERATION
58.875,35.625,1174,Babaevo,RUSSIAN FEDERATION
58.875,35.875,1174,Babaevo,RUSSIAN FEDERATION
58.875,36.125,1174,Babaevo,RUSSIAN FEDERATION
58.875,36.375,1174,Babaevo,RUSSIAN FEDERATION
58.875,36.625,1174,Babaevo,RUSSIAN FEDERATION
58.875,36.875,1174,Babaevo,RUSSIAN FEDERATION
58.875,37.125,1174,Babaevo,RUSSIAN FEDERATION
58.875,37.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,37.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,37.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,38.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,38.375,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,38.625,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,38.875,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,39.125,1184,Ry'binsk GMO,RUSSIAN FEDERATION
58.875,39.375,105,Vologda,RUSSIAN FEDERATION
58.875,39.625,105,Vologda,RUSSIAN FEDERATION
58.875,39.875,105,Vologda,RUSSIAN FEDERATION
58.875,40.125,105,Vologda,RUSSIAN FEDERATION
58.875,40.375,105,Vologda,RUSSIAN FEDERATION
58.875,40.625,105,Vologda,RUSSIAN FEDERATION
58.875,40.875,105,Vologda,RUSSIAN FEDERATION
58.875,41.125,82,Kostroma,RUSSIAN FEDERATION
58.875,41.375,82,Kostroma,RUSSIAN FEDERATION
58.875,41.625,82,Kostroma,RUSSIAN FEDERATION
58.875,41.875,1176,Tot'ma,RUSSIAN FEDERATION
58.875,42.125,1176,Tot'ma,RUSSIAN FEDERATION
59.125,6.125,18403,RV13 ARDAL,NORWAY
59.125,6.375,19139,RV13 EIANE,NORWAY
59.125,6.625,27703,NILSEBUVATNET,NORWAY
59.125,6.875,19160,SIRDAL - DUGE,NORWAY
59.125,7.125,19135,SIRDAL - ROSKREPP,NORWAY
59.125,7.375,19052,HYLESTAD - BROKKE,NORWAY
59.125,7.625,18696,RV9 HEKNI,NORWAY
59.125,7.875,18407,FV355 VEUM,NORWAY
59.125,8.125,18407,FV355 VEUM,NORWAY
59.125,8.375,20317,GRYTAI,NORWAY
59.125,8.625,18584,STORGAMA,NORWAY
59.125,8.875,21765,FV38 BUSTRAK,NORWAY
59.125,9.125,19076,VEFALL I DRANGEDAL,NORWAY
59.125,9.375,18618,FV353 BRUMYRDAL,NORWAY
59.125,9.625,18130,PORSGRUNN - AS,NORWAY
59.125,9.875,19202,E18 VASSBOTN,NORWAY
59.125,10.125,18391,E18 ROEDBOEL,NORWAY
59.125,11.125,26703,E6 SOLBERGTARNET SYD,NORWAY
59.125,11.375,18469,FV118 SVINESUND,NORWAY
59.125,11.625,2584,Brekke Sluse,NORWAY
59.125,11.875,5446,BREDVIKEN,SWEDEN
59.125,12.125,5447,BLOMSKOG_A,SWEDEN
59.125,12.375,5447,BLOMSKOG_A,SWEDEN
59.125,12.625,5435,AMAL,SWEDEN
59.125,12.875,5441,SAFFLE,SWEDEN
59.125,13.125,5441,SAFFLE,SWEDEN
59.125,13.375,6,Karlstad,SWEDEN
59.125,13.625,6,Karlstad,SWEDEN
59.125,13.875,5461,KRISTINEHAMN,SWEDEN
59.125,14.125,5461,KRISTINEHAMN,SWEDEN
59.125,14.375,5439,ATORP,SWEDEN
59.125,14.625,5455,VILLINGSBERG,SWEDEN
59.125,14.875,5429,SNAVLUNDA,SWEDEN
59.125,15.125,6236,OREBRO_FLYGPLATS,SWEDEN
59.125,15.375,1425,Orebro 1,SWEDEN
59.125,15.625,5433,HOGSJO,SWEDEN
59.125,15.875,5433,HOGSJO,SWEDEN
59.125,16.125,5434,STRANGSTORP,SWEDEN
59.125,16.375,5437,FLODAFORS,SWEDEN
59.125,16.625,5450,EKLANGEN,SWEDEN
59.125,16.875,5442,DUNKER,SWEDEN
59.125,17.125,11216,Vangso,SWEDEN
59.125,17.375,11216,Vangso,SWEDEN
59.125,17.625,5444,SODERTALJE,SWEDEN
59.125,17.875,3518,Tullinge A,SWEDEN
59.125,18.125,1413,HARSFJARDEN,SWEDEN
59.125,23.625,11358,Laane-Nigula,ESTONIA
59.125,23.875,11358,Laane-Nigula,ESTONIA
59.125,24.125,11360,Pakri,ESTONIA
59.125,24.375,11363,Tallinn,ESTONIA
59.125,24.625,11356,Kuusiku,ESTONIA
59.125,24.875,11352,Kardla,ESTONIA
59.125,25.125,11352,Kardla,ESTONIA
59.125,25.375,11370,Turi,ESTONIA
59.125,25.625,11370,Turi,ESTONIA
59.125,25.875,11369,Vaike-Maarja,ESTONIA
59.125,26.125,11369,Vaike-Maarja,ESTONIA
59.125,26.375,11369,Vaike-Maarja,ESTONIA
59.125,26.625,11369,Vaike-Maarja,ESTONIA
59.125,26.875,11365,Tiirikoja,ESTONIA
59.125,27.125,11365,Tiirikoja,ESTONIA
59.125,27.375,11350,Johvi,ESTONIA
59.125,27.625,11350,Johvi,ESTONIA
59.125,27.875,11357,Narva,ESTONIA
59.125,28.125,11357,Narva,ESTONIA
59.125,28.375,11357,Narva,ESTONIA
59.125,28.625,11357,Narva,ESTONIA
59.125,28.875,11357,Narva,ESTONIA
59.125,29.125,1139,Belogorka,RUSSIAN FEDERATION
59.125,29.375,1139,Belogorka,RUSSIAN FEDERATION
59.125,29.625,1139,Belogorka,RUSSIAN FEDERATION
59.125,29.875,1139,Belogorka,RUSSIAN FEDERATION
59.125,30.125,1139,Belogorka,RUSSIAN FEDERATION
59.125,30.375,1139,Belogorka,RUSSIAN FEDERATION
